file_name,folder,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_bandwidth,zero_crossing_rate
05.wav,Aleyna Tilki,0.8921022658986568,0.5013561528758765,0.5788458538019741,0.7773571908963306,0.39802130185181595,0.689031627364947,0.40394888046811556,0.6024887512763273,0.32292319401189085,0.4090558034357558,0.6551571152635092,0.5647443483764302,0.4040738569920951,0.7378534122302841,0.5807309817986138,0.4912709288140448,0.5020621205695961,0.5453821712965916,0.6243184280796895,0.6167795435325218,0.5947163024170892,0.4534935230673902,0.6049317676658276,0.6569584069445049,0.6997142114278476,0.6005293890419118,0.5844624885761471,0.6622842640237022,0.7113268274533341,0.6346112764884606,0.50216651436317,0.817909557677668,0.8057239936264258
06.wav,Aleyna Tilki,0.9404645747189383,0.5525507018697068,0.31890353752021516,0.7778603816437049,0.36396302912981615,0.6978146216942875,0.463280995256405,0.5221801284429837,0.3187681831420918,0.6990448839673065,0.6007574113938546,0.6001957846002501,0.6050573677067187,0.4435104691896828,0.6743825565465154,0.5669051446376661,0.4345705277664282,0.39311773624473184,0.42457697562272245,0.5860898393872701,0.5792950322180304,0.5273223882949856,0.7136196439504089,0.590049274211105,0.507428347345176,0.6201531689892648,0.5909808994835354,0.6738251987281356,0.696698739547671,0.6430650138418064,0.46200531599126277,0.7999364124421957,0.6996603490949102
07.wav,Aleyna Tilki,0.8909652560334838,0.5627468472332552,0.3311904115878254,0.6886855016576867,0.3977205710536861,0.5511157920938836,0.4247307306813167,0.5870809551517282,0.3191248086254195,0.5525264818102837,0.6570502236379014,0.5612680251736161,0.37556131943060467,0.35371200177840195,0.4747724499292548,0.6069835778463671,0.523810908079513,0.35789502682920143,0.35494687729064744,0.4256897338857848,0.3874243010147123,0.34924991805995986,0.6199095040425917,0.5838040454132746,0.3691973713770682,0.5760233404147402,0.6213417863268889,0.742156259645775,0.7764372656076497,0.6826268209396437,0.5393682542197922,0.7992634307595409,0.652464296049405
08.wav,Aleyna Tilki,0.900015779378009,0.47643571756691927,0.34610488386953936,0.7241823241558667,0.44667126671122537,0.5895757680556792,0.43531013895636017,0.6022771568261276,0.3203602362124191,0.5477119764179035,0.5482726079723638,0.5184269585625952,0.5293370270544505,0.5568397388011339,0.6870815026481241,0.6215917848463255,0.6987495513556619,0.5707758692430649,0.45665039357785864,0.5245298693950604,0.470378902988231,0.44822870171607554,0.5041405122565,0.5688263387499831,0.5915206908195006,0.6819556917848103,0.6687506550061928,0.7084096381382319,0.7381313518318465,0.6485592958050032,0.4973742352282206,0.7172214734832173,0.6872016344152324
09.wav,Aleyna Tilki,0.9381278535312175,0.5062208611767453,0.4087237264516616,0.7409705590056046,0.313336877350067,0.7126366464657607,0.42073856945966837,0.6236304979298588,0.2030707957606134,0.7008598512436277,0.40666083248271256,0.6613823475119327,0.4078206950361212,0.6458939651373509,0.6687468215213364,0.5103907008542221,0.4972784799864088,0.429592212052592,0.4780303144618317,0.48473821771748654,0.5246931272492431,0.418472068646388,0.48481764963081747,0.586810576555502,0.539530158553347,0.6074923237713854,0.6121353126785702,0.6530277906996638,0.6668045437691588,0.6081425927372853,0.4390954513045924,0.8346278346979153,0.810030345908809
10.wav,Aleyna Tilki,0.923384492195861,0.5874768094939584,0.43187657734748053,0.7576814532887391,0.33972724982894487,0.6566980094278252,0.490325907592863,0.6598611499111894,0.3666740707948368,0.6455605992240774,0.6897465166290785,0.7287748557355509,0.5518176111543528,0.500862951765035,0.565462047421124,0.5964287816269203,0.7674665256909415,0.5543848881384892,0.5379137892409864,0.678144448220632,0.5793731409195988,0.5809369414409821,0.6084934516834408,0.7288616209247836,0.5987933981313556,0.5877121887603126,0.49801139260848565,0.6009690183634065,0.7166286582768817,0.625800159170346,0.47027805185844207,0.8243900246153888,0.7159184606494314
11.wav,Aleyna Tilki,0.8797137249316758,0.7398421776614833,0.34698835422199426,0.5900920363967624,0.486363107990433,0.5173552919364113,0.4295988847671229,0.6369245909574215,0.35431747388325074,0.3477704633401057,0.9325038578946236,0.5163107054368178,0.47567621649789665,0.42683474293686113,0.702775132293942,0.5951985769066478,0.4429637375590213,0.4504711481047724,0.40002874282009865,0.522915406598308,0.34746212223055906,0.3482871993718695,0.5239198517431767,0.43860062419326296,0.4551724906609286,0.6251604988765974,0.5783083018660734,0.6905124563556571,0.7344364531892112,0.7291319907497926,0.6381755935923316,0.7653141295816764,0.5334775544408715
12.wav,Aleyna Tilki,0.912673833844594,0.5300456323172232,0.43609258873135975,0.7917787089951176,0.39613107528025565,0.5975779831273822,0.48829333896606997,0.5981833034367754,0.33497618317693223,0.5684377675251132,0.6043669959968021,0.5542868469117146,0.6311335245045528,0.5972196365744394,0.742895793799202,0.7294684426015199,0.783568639406523,0.60948314453375,0.6253054196683883,0.6770856037650047,0.643659039636948,0.6019161781031512,0.7443465205038484,0.8318449005150784,0.5947171689231905,0.637420597949943,0.5173456828574938,0.59298762821348,0.6311803137423856,0.574022554064652,0.41549300042752235,0.766132248128023,0.7256509756040632
13.wav,Aleyna Tilki,0.9551076671343471,0.6046930477971875,0.25787795948776526,0.717288013183143,0.3235303044969285,0.6298374584325754,0.45454796728348335,0.6163310570264946,0.28764986802230896,0.6202725515491476,0.5967947090797544,0.6037886200487742,0.5070781412359856,0.37983218294917803,0.49299146156318835,0.3631312283763332,0.32329548384420237,0.3220118212228203,0.43597721815931034,0.868483696443513,0.6010190767269659,0.38109131007527225,0.4818146511172096,0.4928490619844649,0.5371313272526836,0.683942472615412,0.5744106600088603,0.6488855585003942,0.6467669107648338,0.6371302251769042,0.4411604171055102,0.8185059992386949,0.661490637566303
14.wav,Aleyna Tilki,0.8595070478262077,0.6336767389389851,0.3442962007454056,0.6725353826076556,0.5420303821932272,0.4980947443494612,0.48619828684302835,0.5013850863841839,0.2880017689405242,0.22753395294292983,0.5849104472586322,0.5299390208247581,0.34025662209421714,0.4035442096021663,0.44232347117749,0.47600477233080835,0.4582420036861509,0.5110145866206968,0.3599305500339806,0.42254941878443025,0.2986196010263887,0.17652176831165103,0.23613190406991033,0.3121599761062771,0.39257343331068906,0.5583256714806001,0.6830619102154429,0.8269289870916684,0.8403194551828947,0.7698262994529195,0.5996753821509064,0.7557175228015518,0.5548737909120509
15.wav,Aleyna Tilki,0.8997937212945484,0.5711098322669719,0.4253268737543528,0.6947229768103459,0.39716687969814807,0.5900800469860757,0.45799330548174944,0.7176653246472778,0.3334833129811914,0.625268341777793,0.6788753303767902,0.7025546473618496,0.4524483123315658,0.6302058254186327,0.6823279392905429,0.6966317201883757,0.6944391328590547,0.5380709896504279,0.6049897883913249,0.6075310525793882,0.6250985308328292,0.4849908606707657,0.5928341276468713,0.6628088324564365,0.5582749755728825,0.6474520960965069,0.5068345027092896,0.6453655791315426,0.739541854378931,0.6780053059607741,0.5257697138699401,0.7705147377262324,0.6951874219233578
16.wav,Aleyna Tilki,0.9311160470465389,0.4165843842555816,0.33645895607131215,0.8189703164323616,0.34332257402229416,0.6790293178784982,0.47050733080193374,0.6886001532364157,0.3132038793694474,0.6544327556272167,0.6475270232708303,0.6545745330968387,0.5780576165812723,0.6212612514954208,0.7314598193520188,0.6559227231895706,0.670964717163069,0.6713082585762334,0.6663661559604861,0.7886187950553798,0.6208287915909795,0.5336714239630374,0.6297901056211055,0.6304407410001254,0.602345271046616,0.6574175897035581,0.6258552523041946,0.7104406893372135,0.6878021677186857,0.6485559559931912,0.4458326557712199,0.7716760834909168,0.7606972114891849
17.wav,Aleyna Tilki,0.9548166908596261,0.5484431588324421,0.3327427774365166,0.7983695789131674,0.38264879333249324,0.6704553847721937,0.45859823904908203,0.700975212011439,0.3339088471704804,0.6312472196615413,0.6969451802670286,0.5832898829718075,0.6180997109050023,0.6118898165800376,0.7272676515725026,0.7851069817910302,0.686326138614411,0.6376498609478154,0.6192712411036547,0.8201655969173489,0.7983018536097455,0.536795620363857,0.6274417853324223,0.6196404028831614,0.6530847921546177,0.5268719517119291,0.47281657116418857,0.6010039238413695,0.6797485953668322,0.6306835843869556,0.4537933767615049,0.6256382862672959,0.7309595773012223
18.wav,Aleyna Tilki,0.9099820523015262,0.5737249980330897,0.37136427206304823,0.7419788487581647,0.5939777726931408,0.6355386472305283,0.4760230005561682,0.6529693536192708,0.44537655113873237,0.4608001265226897,0.7905866491696988,0.7181291311571081,0.42741406342911203,0.5150705953850049,0.6883379629820201,0.6490792900782327,0.5096177148522494,0.45309661034757576,0.4815704621311532,0.6371978046108907,0.49066473437443225,0.4193521198724107,0.5341352476065355,0.5124626534550076,0.5306566014536042,0.5066009461275868,0.5868601994161282,0.7017168935639504,0.7448980207320554,0.6970140655378906,0.6054657676787744,0.7910315339648593,0.6388782646275993
19.wav,Aleyna Tilki,0.9014491168445703,0.5124510493148807,0.44194431559112135,0.7877391517086849,0.45806442762525157,0.7106760665201555,0.4597646061451429,0.7578081888886105,0.3488906773904617,0.635863636055074,0.7873328756949853,0.6291573557384174,0.5945487238535857,0.5422350182330716,0.6691458831427525,0.6989848477257002,0.6881676802827149,0.664902578497821,0.5846531187048001,0.7271650761728383,0.5834226448512733,0.43326644068953907,0.5321400152974629,0.5775488117782217,0.6262202513322117,0.5464253438797465,0.5482436603065624,0.6912024842569316,0.7504850772180783,0.6978489280766081,0.5217102983064621,0.8260276086898298,0.7617828358213113
20.wav,Aleyna Tilki,0.9129300822741775,0.5758689936272109,0.3164195877454209,0.7381126623064471,0.2993505239170621,0.5749073590640841,0.44759841539507683,0.6234530485188782,0.3018490931672363,0.5865799995660151,0.6555758015829104,0.7001038084897321,0.48396286286739015,0.3991442553190374,0.4505484664904618,0.5621653776428744,0.5540555256986837,0.6485013129671574,0.5166048548523858,0.5601334429197283,0.5466240779383934,0.3452021221064044,0.45862517021987914,0.4113081262622866,0.4408009577518644,0.5700442205015758,0.5795557988822998,0.7088411586736444,0.7417121179339929,0.677711780986565,0.4834225647895041,0.8221079265590974,0.6865206194891932
21.wav,Aleyna Tilki,0.9148372099098617,0.5410493529499846,0.28500337119522556,0.6935497350075339,0.3501633578611605,0.6241771773068141,0.4511841597847702,0.7001550906687605,0.38040344173350893,0.6006854509148352,0.5984995609494581,0.49432543399722306,0.3752572698063369,0.615907193180488,0.6623789745717964,0.4933101601505126,0.468743239293195,0.41616071786238235,0.5673041570736357,0.5425294103316004,0.5006268880236548,0.5310812522546038,0.5850843284250891,0.6044585277393418,0.46701000300167694,0.5408293696714215,0.6104907157477626,0.7005424528663555,0.7096264157650359,0.6568434129397906,0.5051878270466057,0.8083635506414345,0.67412078645326
22.wav,Aleyna Tilki,0.9256045186289681,0.5997347843631906,0.3751222147508688,0.6896059554256793,0.38857101081260254,0.6135298955731721,0.5356403771744027,0.6288800430047018,0.33290660590541604,0.7069243195059698,0.6822528911018545,0.6343514491798166,0.5880778168425418,0.6250205869931049,0.5466367719716839,0.5726081514263278,0.5768306624539505,0.6045456084286706,0.5742858620727679,0.6258665393174327,0.6483368025885018,0.5142114322666396,0.7344764230468451,0.6398153510344498,0.6603433747150615,0.575210157658191,0.4869423687058659,0.6321976559659609,0.7069689556614674,0.6795815576555284,0.46663831720208154,0.8096773766486485,0.676058438914532
01.wav,AnnenMayKantereit,0.8682014020123873,0.6018216761120656,0.31845595580924024,0.5990437439479462,0.5559622856735803,0.5253647758935974,0.6195449523687327,0.4877207976735265,0.3628135435201732,0.6291880868238219,0.5068775790057493,0.42755864881567285,0.6623906736298169,0.4040266783865243,0.5068516680019863,0.5261475754107544,0.6845122788678255,0.704551974657016,0.6069895254837528,0.6488006865255748,0.5082735432993739,0.57610614851292,0.5003546222894939,0.4163430799837099,0.440191919892443,0.6826815754438306,0.630192156021659,0.6972360314285855,0.7433094962566117,0.6895940104148521,0.49482447615917596,0.7202482614188619,0.535968075979991
02.wav,AnnenMayKantereit,0.731139099204552,0.8050309122148932,0.5331358062729457,0.4777218407234452,0.5093183033698876,0.5120876517748336,0.4705882495431477,0.41288449955816675,0.39914751458181597,0.3206909722545128,0.40294187525319164,0.32461612987182736,0.47760507928255164,0.44729271549050453,0.3737881553092147,0.4712299618591319,0.4034621100227109,0.4126396675641879,0.37263499259157806,0.3771511877513329,0.48647580774337146,0.4367042044406102,0.5346198141407821,0.4829775838131971,0.5809688320959336,0.6892345116282727,0.6313087812583782,0.7923232460752118,0.8157372156703445,0.7988606230380253,0.6179971631128884,0.597217049303071,0.4244876361729438
03.wav,AnnenMayKantereit,0.8802897751334482,0.6794217410835518,0.4797641629572991,0.7920651160425606,0.4753093066767881,0.4870139745534895,0.601328342269115,0.45798735282884084,0.3491260841260287,0.5472571702370951,0.5918555946497439,0.4468539214247469,0.6499289435896481,0.5167346397466038,0.6179026886889006,0.6794382454077548,0.6017267164727009,0.5503565290190087,0.5114668399844693,0.6064490675446614,0.47668499053898356,0.3665573550860727,0.5396824859785714,0.5868662236152471,0.5916912589076305,0.5669846330389946,0.5423006988333215,0.6757514852027731,0.6844130997790777,0.5817635354129825,0.41608252937986334,0.752866453680001,0.5356995044259262
04.wav,AnnenMayKantereit,0.7851170760313566,0.6448814651070126,0.5646487529563131,0.5720470173397213,0.550722012389388,0.584538450607176,0.5792175735260295,0.5546652762969708,0.4499005663803378,0.5277687658548207,0.42266883887831386,0.5857629992788211,0.620719550697917,0.5790588975216794,0.5993835201471109,0.5949580860325016,0.5685178324894608,0.5590953238838902,0.5343579715839282,0.5078763931300836,0.503613374799368,0.4770147922706019,0.6748208811234798,0.6174361976406733,0.5270931810520008,0.7247166892544029,0.6424969303876952,0.7301266659943388,0.737479029653311,0.6574367243012565,0.5376506838466725,0.6803529778508679,0.5350246828210867
05.wav,AnnenMayKantereit,0.8664001650630738,0.5402297858732701,0.35374782455904585,0.7644454414779703,0.5249399131233732,0.638591478176726,0.6585867418021042,0.44695787931419884,0.41004314036036293,0.5201328582414971,0.5671422522289766,0.467614899195467,0.6536420032163195,0.5482019732616525,0.6703505522834714,0.6419325358006859,0.6675900060520423,0.6239421709081439,0.6449810480203872,0.7304022313384878,0.6597022851231905,0.6307489853110556,0.7304491349914948,0.6006950802492647,0.5712913021789069,0.6197159631167358,0.6087909098735974,0.6900020398086562,0.618046294817465,0.5931611497494457,0.4318580218391174,0.783053111575301,0.5990572136318508
06.wav,AnnenMayKantereit,0.8331826718735978,0.7996135338651181,0.4086326805997288,0.5130641294171467,0.4928239885857936,0.6109827569517703,0.5165645520684243,0.4308697585654636,0.31037346895386647,0.3841943244740376,0.36427010166531804,0.3482169911589655,0.5051630146421543,0.562179068742621,0.4480757363873172,0.3859365458538243,0.3997095662440072,0.5509441912414995,0.5698431303644317,0.5619671708515398,0.736448521110181,0.5729952396861753,0.6404624504408071,0.5281040143207223,0.5683533538854044,0.697915646912378,0.5683627537486875,0.7222674407480537,0.7347996358884756,0.724369471014348,0.5734664973658744,0.6955942138905548,0.48624209893231957
07.wav,AnnenMayKantereit,0.9140597496999815,0.4733829460000659,0.37252042566147836,0.7493658831229133,0.43844655682680966,0.6440820914005005,0.5199754931083802,0.6831071100771151,0.2827978254331258,0.8511597344247779,0.556308521880556,0.511463385550968,0.5505186939193277,0.6170177779977214,0.6927929785511863,0.6663741393289259,0.6389090518131074,0.5608290758057292,0.6546360819459107,0.6253850278660646,0.48369249499148426,0.41525004207731786,0.6138610184339858,0.5632140904094484,0.5141306088316782,0.6402755218028111,0.6186215595367847,0.660074977215466,0.694192755480698,0.641254180089956,0.4358686616559852,0.7917662122773815,0.7699955844520968
